0.7234,0.7121,0.696,0.6635,0.6317,0.6222,0.6127,0.5985,0.5833,0.6149,0.6731,0.7259,0.7739,0.6982,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.1504,2.9044,2.943,2.991,3.0801,3.1692,1.5012,1.9357,3.4675,3.4675,3.4675,1.469,1.3956,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.4675,3.1379,2.5937,2.0582,1.5389,1.4923,1.9119,2.4263,2.9656,2.8986,0.3755,3.4675,3.4675,0.0888,0.0295,3.4675,3.4675,1.1792
1.7322,1.9717,2.221,2.5033,2.7842,3.0202,3.2562,3.3402,2.5673,1.7976,1.2711,3.4612,3.4612,3.4612,3.4612,3.4612,0.6048,1.3153,2.21,3.097,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,2.6935,2.9082,3.4612,1.9312,0.7928,1.724,2.6434,3.4612,3.4612,1.2381,1.5759,2.442,3.3082,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,3.4612,1.8427,1.1053,0.4838,1.9098,3.4612,2.4144,2.568,2.4589
10.0,10.0,10.0,10.0,10.0,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,0.7444,1.1361,1.2365,1.3981,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,3.455,0.7563,3.455,3.455,3.455,3.4342,0.3792,2.5165,2.4244,2.2083,1.9922,1.749,3.455,3.455,3.455,2.7318,2.4823,2.216,3.455,3.455,1.132,0.8379,0.5782,0.239,3.455,3.455,3.455,0.6626,3.455,3.455,3.455,3.455
0.9924,0.977,0.9549,0.9103,0.8667,0.8536,0.8406,0.8211,0.8003,0.8436,0.9235,0.9958,3.4488,3.4488,1.0517,3.4488,3.4488,3.4488,3.4488,3.4488,3.4488,3.4488,3.4488,3.4488,3.4488,3.4488,3.4488,2.1933,1.5736,3.4488,3.4488,2.2768,1.7384,2.0766,3.4488,2.3775,1.9508,1.335,3.4488,3.4488,2.8688,2.0331,1.2079,1.0175,2.8501,2.9982,3.1474,3.3932,2.6319,1.8933,2.2709,2.6496,3.0287,3.4488,3.4488,2.8785,2.1522,2.087,2.6738,3.3933,3.4488,3.4488,3.4488,3.4488,3.4488,0.1241,0.0413,0.5712,1.1076,1.66
0.8889,0.9597,1.0811,1.2185,1.3552,1.4701,1.585,1.7044,1.8248,1.8988,1.9463,1.9993,0.6949,1.8425,2.5781,3.1526,3.4426,3.4426,3.4426,3.4426,2.5482,3.1099,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,2.5136,2.7635,3.4426,2.573,2.4995,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,1.5661,2.1215,2.6654,3.206,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,3.4426,1.5689,1.1363,0.7088,0.3103,0.397,2.7862,2.4093,2.0279,1.6427
10.0,0.9391,0.9178,0.875,0.833,0.8205,0.8079,0.7893,0.7693,0.8109,0.8876,0.9572,1.0205,0.9207,0.7595,1.7295,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,1.6191,2.2288,3.1442,3.4364,1.6284,1.1334,3.4364,3.4364,2.672,1.8936,1.125,0.8136,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.4364,3.3785,2.6811,2.0046,1.9438,1.7725,3.1605,0.8962,0.3705,0.4891,3.4364,3.4364,0.1156,0.0384,3.4364,1.0316,1.5361
3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,0.4912,2.0542,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,1.8153,1.8316,0.637,2.9774,3.0328,3.4303,3.4303,0.871,2.088,2.1919,2.42,2.6482,2.9035,3.1665,3.4302,2.1092,2.3718,2.6334,2.9118,3.221,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,3.4303,2.4493,1.8537,0.647,1.7499,2.418,3.4303
10.0,10.0,1.5539,1.6702,1.8576,2.0151,2.1725,2.3362,2.5013,2.6027,2.6678,2.7404,2.8196,3.0579,3.4241,3.4241,0.9386,1.4651,1.7156,1.9327,2.1761,2.7421,3.4241,3.4241,3.4241,3.4241,3.4241,3.4241,3.4241,3.4241,3.4241,3.4241,3.4241,3.4241,3.4241,3.2165,3.4241,3.4241,3.4241,3.4241,1.0052,1.899,3.4241,3.4241,0.4654,0.7326,1.7554,2.7099,2.4447,2.1462,1.8384,1.5295,3.2125,3.2638,3.4241,3.4241,2.3546,1.9108,1.3891,1.0282,0.7095,2.7251,1.9737,1.2312,0.5389,0.6091,3.4241,3.4241,3.4241,2.8533
0.7335,0.7222,0.7058,0.6728,0.6406,0.6309,0.6213,0.6069,0.5915,0.6236,0.6826,0.7361,0.7847,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.418,3.2141,2.9632,3.0026,3.0515,3.1424,1.7306,1.0779,3.418,3.418,3.418,1.4418,3.418,3.418,3.418,3.2974,2.6964,2.0928,3.418,3.418,3.418,3.418,3.418,3.1029,3.418,3.418,3.418,3.418,3.418,3.418,3.2014,2.6462,2.0999,1.57,1.5224,1.9505,2.4754,3.0256,3.418,0.3831,0.8216,1.898,0.0905,0.0301,3.418,3.418,3.418
1.1126,1.2664,1.4266,1.6079,1.7883,1.9399,2.0915,2.2491,2.408,2.5056,1.5839,0.8734,2.7088,2.9438,3.4119,3.4119,3.4119,0.9788,1.6447,2.3048,2.9571,3.4119,3.4119,3.4119,3.4119,3.4119,3.4119,3.274,2.779,3.4119,3.3123,3.207,2.6415,3.4119,3.4119,3.4119,2.6333,3.4119,3.1717,3.4119,3.4119,1.2796,1.9619,2.6291,3.2999,3.4119,3.4119,3.4119,2.9512,3.4119,3.4119,3.4119,3.4119,3.4119,3.4119,3.4119,3.4119,3.4119,3.4119,3.4119,2.3793,2.0164,3.4119,0.8225,0.3601,0.5956,2.5194,2.5629,2.3394,1.9063
10.0,10.0,10.0,10.0,2.2374,2.2036,2.1699,2.1197,2.066,2.1779,2.384,2.5708,2.7408,2.4727,1.2424,0.7836,1.1959,1.3016,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,3.4059,1.0521,3.4059,3.4059,3.4059,2.8974,0.9606,0.3992,2.6489,2.552,2.3245,2.097,3.4059,3.4059,3.4045,3.1393,2.8756,3.4059,3.4059,3.4059,3.4059,3.4059,0.882,0.6086,0.2516,3.4059,3.4059,3.4059,0.2977,0.099,1.3701,2.6568,3.4059
1.6352,1.6098,1.5733,1.4998,1.428,1.4065,1.3849,1.3529,1.3186,1.39,1.5216,2.6517,1.9931,1.5783,0.8233,0.5405,3.3998,3.3998,3.3998,3.3998,3.3998,3.3998,3.3998,3.3998,3.3998,3.0365,2.4902,2.0204,3.3998,3.0903,2.4812,3.3998,3.3998,3.3998,3.3998,3.0551,2.5573,2.0343,0.8221,3.3998,3.3056,3.3672,2.0283,0.7965,2.2084,2.3232,2.4388,2.6927,2.9466,3.1045,1.8874,2.0531,2.3469,2.6391,2.9301,3.3998,3.3998,3.3998,3.3998,3.3998,3.3998,3.3998,3.3998,3.3998,3.3998,0.2084,0.0693,0.9036,1.6628,2.3767
0.9573,0.9741,1.0961,1.2354,1.374,1.4904,1.6069,1.728,1.8501,1.9251,1.9732,2.0269,0.7552,1.0144,2.0029,2.5946,2.9309,3.3018,3.3938,3.3938,3.3938,3.3938,3.3938,3.3938,3.3938,3.3938,3.3938,3.3938,3.3938,3.3938,3.3938,3.3938,2.2519,3.04,3.3938,2.6562,2.4662,3.0343,3.3938,3.3938,3.3938,3.3938,1.8296,2.4518,3.0774,0.7625,1.0984,1.7021,2.3058,2.8969,3.3938,3.3019,2.6345,2.0421,2.6304,3.3938,3.3938,3.3938,3.3674,2.8113,2.2283,1.7051,1.2349,0.7703,0.3372,0.3989,3.0281,2.6185,2.2039,1.7853
0.7742,0.7622,0.7449,0.7101,0.6761,0.6659,0.6557,0.6406,0.6243,0.6581,0.7204,0.7769,0.8282,0.7472,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3583,3.0961,3.1372,3.1884,3.2833,3.3783,3.3878,1.2235,2.484,3.3878,3.3878,1.566,1.4877,1.3038,3.3878,2.8173,2.3938,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3878,3.3449,2.7648,2.1941,1.6405,1.5907,2.038,2.4485,2.5739,0.6984,0.4003,3.3878,3.3878,0.0946,0.0315,3.3878,3.3878,1.2571
2.9947,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,2.9202,2.2445,1.9357,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,0.5704,1.849,3.1067,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,2.8642,3.3818,3.3818,1.812,1.9331,1.1179,2.4362,3.3818,3.3818,3.3818,1.0824,2.2153,2.6996,2.9541,3.2389,3.3818,3.3818,3.3818,3.3818,2.9376,3.2481,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,3.3818,2.0816,0.6801,1.6697,1.5054,3.3818,2.6152,2.7625
10.0,10.0,10.0,10.0,10.0,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,1.0035,1.2924,1.4612,1.754,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,3.3759,0.7904,1.92,3.3759,3.3759,3.3759,0.3964,1.6265,2.5338,2.308,2.0821,1.8279,1.5657,3.0778,3.3759,3.3759,2.5944,2.316,2.0054,1.8152,1.1831,0.8757,0.6042,3.3759,3.3759,2.8974,2.4346,0.6925,3.3759,3.3759,3.3759,3.3759
0.8477,0.8346,0.8156,0.7776,0.7403,0.7292,0.718,0.7014,0.6836,0.7206,0.7888,0.8507,0.9069,3.3699,3.3699,3.3699,3.3699,3.3699,3.3699,3.3699,3.3699,3.3699,3.3699,3.3699,3.3699,3.3699,3.3699,3.3699,1.8036,1.2212,3.3699,3.3699,1.9164,1.5904,3.3699,3.3699,3.3699,3.3699,3.3699,3.1383,2.4357,1.7262,1.0504,3.3699,3.3699,3.3699,3.3699,2.9,2.2493,2.5433,3.0505,3.3699,3.3699,3.3699,3.0798,2.444,1.8273,1.7719,2.2702,2.8811,3.3699,3.3699,3.3699,0.9562,1.432,0.1054,0.035,0.4856,1.3485,3.3699
0.9162,1.0275,1.1574,1.3045,1.4509,1.5739,1.6969,1.8247,1.9537,2.0328,2.0837,1.1555,0.7124,2.3043,2.8479,3.364,3.364,3.364,1.453,2.0363,2.6125,3.1885,3.364,3.364,3.364,3.364,3.364,3.364,3.364,2.6991,2.9263,3.364,2.7362,2.638,2.1602,3.364,3.364,3.364,3.364,3.364,3.364,3.364,3.364,3.364,3.364,3.364,3.364,3.364,3.364,2.7327,3.287,3.364,3.364,3.364,3.364,3.364,3.364,3.364,3.1766,2.652,3.364,3.364,1.165,0.7267,0.3181,0.4302,2.7978,2.4702,2.0791,1.6842
10.0,1.2028,1.1755,1.1206,1.0669,1.0509,1.0348,1.0109,0.9852,1.0386,1.1369,1.226,1.307,1.1792,0.6235,1.4196,1.4457,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,2.581,3.3353,3.3581,1.1991,0.8227,3.3581,3.3581,2.4058,1.4293,0.6679,3.3186,3.2022,3.085,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,3.3581,2.8198,2.4416,1.9814,3.1639,3.3581,0.7357,0.3041,3.3581,3.3581,3.3581,0.1469,0.0488,1.2301,1.3106,1.9515
3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3116,0.4942,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.1739,2.9354,2.1167,2.0455,1.8442,0.6414,3.005,3.3522,3.1598,3.2283,0.8762,2.109,2.2139,2.4444,2.6749,2.9328,3.1984,2.7722,2.1305,2.3957,2.6599,2.9411,3.2534,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,3.3522,1.0006,0.2258,1.4252,2.1997,2.8407
10.0,1.2128,1.2663,1.4273,1.5874,1.722,1.8565,1.9965,2.1375,2.2241,2.2798,2.3418,2.4095,1.0415,1.5021,2.1416,3.3464,1.2999,1.9413,2.366,2.6639,2.9632,3.2676,3.3464,3.3464,3.3464,3.3464,3.3464,3.3464,3.3464,3.3464,3.3464,3.3464,3.3464,3.047,3.3464,3.3464,3.3464,3.3464,3.3464,3.3464,1.5007,2.3009,3.3464,3.3464,0.5777,1.3843,2.1452,2.906,2.6274,2.2505,1.8724,1.8331,3.3464,3.3152,3.3464,3.3464,2.3392,1.7005,1.2587,2.8084,2.149,1.5564,0.9709,0.425,0.4838,3.3464,3.3003,2.7777,2.2501
0.7267,0.7155,0.6992,0.6666,0.6347,0.6251,0.6155,0.6013,0.5861,0.6178,0.6763,0.7293,0.7775,0.7014,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.1724,2.9247,2.9636,3.0119,3.1016,3.1913,1.2168,3.3405,3.3405,3.3405,1.4231,1.6258,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.3405,3.1598,2.6118,2.0726,1.5497,1.5027,1.9252,2.4433,2.9863,3.3405,0.3781,0.8109,3.3405,0.0894,0.0297,3.3405,3.3405,3.3405
1.4258,1.6228,1.8281,2.0605,2.2917,2.4859,2.6801,2.8821,2.9645,2.0757,1.1891,1.036,3.3347,3.3347,3.3347,3.3347,0.6983,1.161,1.9507,2.7337,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3289,2.8236,3.3347,2.6829,3.3347,2.2275,0.8515,1.5199,2.3303,3.1228,3.3347,3.3347,1.5677,2.1555,2.9201,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,3.3347,2.1594,2.1277,0.9756,0.427,1.9212,2.342,2.5326,2.5508,2.2579
10.0,10.0,10.0,10.0,10.0,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,0.7585,1.1577,1.26,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,3.3289,0.7707,3.3289,3.3289,3.3289,3.3289,0.3864,2.5643,2.4704,2.2502,2.03,1.7822,3.3289,3.3289,3.039,2.7837,2.5294,3.3289,3.3289,3.3289,3.3289,0.8538,0.5891,0.2435,3.3289,3.3289,3.3289,0.6751,1.4551,3.3289,3.3289,3.3289
1.1685,1.1504,1.1243,1.0718,1.0204,1.0051,0.9897,0.9668,0.9423,0.9933,1.0873,1.1725,3.3232,1.5801,0.9498,3.3232,3.3232,3.3232,3.3232,3.3232,3.3232,3.3232,3.3232,3.3232,3.3232,3.3232,2.7412,2.0159,1.5744,3.3232,3.3232,2.0562,2.2982,3.3232,2.9078,2.6694,2.3059,1.4389,0.9497,3.3232,3.3232,2.4062,1.4296,0.9189,2.5622,2.6954,2.8295,3.1241,3.0974,2.2211,2.0415,2.382,2.7228,3.0618,3.3232,3.3232,2.5472,2.47,3.1645,3.3232,3.3232,3.3232,3.3232,3.3232,3.3232,0.1469,0.0488,0.676,1.3109,1.9466
0.9135,0.9643,1.0862,1.2243,1.3617,1.4771,1.5925,1.7125,1.8335,1.9078,1.9556,2.0088,0.7165,1.5553,2.4225,3.0312,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,2.1909,3.3013,3.3174,2.5774,2.1154,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,2.9228,3.3174,1.1541,1.6149,2.1877,2.7485,3.3059,3.3174,3.3174,3.3174,2.9155,3.0448,3.3174,3.3174,3.3174,2.7916,2.1142,1.6178,1.1717,0.7309,0.3199,0.3961,2.873,2.4844,2.0911,1.6939
10.0,0.8617,0.8422,0.8029,0.7644,0.7529,0.7414,0.7242,0.7059,0.7441,0.8145,0.8783,0.9364,0.8448,0.9264,2.1096,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,1.6073,2.7186,3.3117,3.3117,1.4996,1.0437,3.3117,3.1704,2.4607,1.7439,1.2948,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.3117,3.1114,2.4691,1.8461,1.7901,2.1404,2.2495,1.0932,0.4519,0.4504,3.3117,3.3117,0.1065,0.0354,3.3117,0.9628,1.4146
3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,0.5127,1.0265,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,1.8458,0.6645,2.0292,3.1588,3.3059,3.3059,0.9091,1.6638,2.2818,2.5193,2.7569,3.0227,3.2964,3.3059,3.3059,2.4692,2.7415,3.0312,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,3.3059,1.2239,1.9348,0.9935,1.9815,3.3059,2.9393
10.0,10.0,10.0,2.0235,2.1871,2.3725,2.5579,2.7506,2.945,3.0643,3.141,3.2265,3.3003,3.3003,3.3003,3.3003,0.8794,1.4216,1.6073,1.8107,2.2389,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,1.1045,3.3003,3.3003,3.3003,0.436,0.9286,2.225,2.5389,2.2904,2.0108,1.7223,1.7572,3.0098,3.3003,3.3003,2.5477,2.206,1.7902,1.3014,0.9633,0.6647,3.3003,3.3003,1.5605,0.6831,0.7617,3.3003,3.3003,3.3003,3.3003
0.7734,0.7614,0.7441,0.7094,0.6754,0.6652,0.655,0.6399,0.6237,0.6574,0.7196,0.776,0.8273,3.2946,3.2946,3.2946,3.2946,3.2946,3.2946,3.2946,3.2946,3.2946,3.2946,3.2946,3.2946,3.1318,3.1734,3.2252,3.2946,1.3932,3.2946,3.2946,3.2946,1.4442,1.6807,3.2946,3.2946,3.2946,3.2946,2.8498,2.2119,1.5675,3.2946,3.2946,3.2946,3.2946,3.2405,2.6467,3.2946,3.2946,3.2946,3.2946,3.2946,3.2946,2.7967,2.2194,1.6594,1.6091,2.0615,2.6163,3.1978,3.2946,0.4049,0.8683,1.3004,0.0957,0.0318,0.7693,3.2946,3.2946
1.021,1.1621,1.3091,1.4755,1.641,1.7801,1.9192,2.0639,2.2097,2.2992,2.1138,0.8311,2.3654,2.7014,3.2211,3.2889,3.2889,0.9738,1.5648,2.1929,2.8135,3.2889,3.2889,3.2889,3.2889,3.2889,3.2889,3.2889,2.9349,3.2889,3.2889,3.0513,2.9468,2.4075,3.2889,3.2889,3.2889,3.0826,3.2889,3.2889,3.2889,3.2889,1.873,2.4997,3.1375,3.2889,3.2889,3.2889,3.2889,3.2889,3.2889,3.2889,3.2889,3.2889,3.2889,3.2889,3.2889,3.2889,3.2889,2.8561,2.2638,3.2889,1.2546,0.7826,0.3426,0.5157,2.7033,2.5904,2.239,1.8138
10.0,10.0,1.7332,1.6523,1.5732,1.5495,1.5258,1.4905,1.4527,1.5314,1.6763,1.8076,1.9271,1.7387,0.8736,1.2577,1.2807,1.3939,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,0.7541,3.2833,3.2833,3.2833,2.0765,0.6885,2.9399,2.8368,2.733,2.4894,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,3.2833,2.3748,2.2626,3.2833,0.9445,0.6517,0.2694,3.2833,3.2833,3.2833,0.2134,0.0709,1.0897,1.9041,3.2833
2.3107,2.2749,2.2233,2.1195,2.0179,1.9875,1.9571,1.9119,1.8634,1.9643,3.194,2.559,2.472,2.2303,1.1206,0.5216,3.2777,3.2777,3.2777,3.2777,3.2777,3.2777,3.2777,3.2777,3.2777,3.1137,2.614,3.2777,3.2777,3.2589,3.2777,3.2777,3.2777,3.2777,3.2777,2.7163,2.4662,2.1611,1.0553,3.2777,3.2777,3.2418,2.9157,0.9667,2.125,2.2355,2.3467,2.591,2.8353,3.1086,2.6634,1.9756,2.2582,2.5394,2.8194,3.1174,3.2777,3.2777,3.2777,3.2777,3.2777,3.2777,3.2777,3.2777,3.2777,0.2996,0.0996,1.1062,1.9072,2.6285
10.0,1.0537,1.1557,1.3026,1.4487,1.5715,1.6943,1.822,1.9507,2.0298,2.0806,2.1372,2.1989,0.8975,1.7525,2.2802,2.5489,3.2374,2.1025,2.4647,3.008,3.2721,3.2721,3.2721,3.2721,3.2721,3.2721,3.2721,3.2721,3.2721,3.2721,3.2721,3.2721,2.9439,3.2721,2.8851,3.1421,3.2721,3.2721,3.2721,3.2721,1.583,1.9858,2.6611,3.2721,0.5894,1.193,1.8487,2.5044,3.1464,3.0675,2.5521,2.0363,2.2181,3.2721,3.2721,3.2721,3.2721,3.2721,3.0535,2.4203,1.852,1.3413,0.8367,0.3663,0.4277,3.2721,2.8441,2.3938,1.9391
0.7552,0.7434,0.7266,0.6927,0.6595,0.6495,0.6396,0.6248,0.609,0.642,0.7027,0.7578,0.8079,0.7289,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.0276,3.0678,3.1178,3.2107,3.2665,3.2665,1.2409,3.2665,3.2665,3.2665,1.5313,1.4547,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,3.2665,2.7037,2.1455,1.6042,1.5555,1.9929,2.5292,2.7364,1.1312,0.3914,3.2665,3.2665,0.0925,0.0308,3.2665,3.2665,1.2293
2.1041,2.3949,2.6978,3.0407,3.2609,3.2609,3.2609,3.221,2.4757,1.7335,1.4552,3.2609,3.2609,3.2609,3.2609,3.2609,0.5832,1.5057,2.5299,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,2.5988,3.2609,3.2609,1.8801,0.9084,1.9755,3.0366,3.2609,3.2609,1.1939,1.8041,2.7956,3.2474,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,3.2609,2.0283,2.2959,0.5539,1.8416,1.8318,2.4106,2.6591,2.6515
10.0,10.0,10.0,10.0,10.0,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,0.7704,1.1758,1.2797,1.4469,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,3.2554,0.7827,3.2554,3.2554,3.2554,3.2554,0.3925,2.6044,2.5091,2.2855,2.0618,1.8101,2.0292,3.2554,3.2554,2.8272,2.569,2.2934,3.2554,3.2554,1.1715,0.8672,0.5983,0.2474,3.2554,3.2554,2.4414,0.6857,3.2554,3.2554,3.2554,3.2554
0.9478,0.9331,0.912,0.8694,0.8278,0.8153,0.8028,0.7842,0.7644,0.8058,0.882,0.9511,3.2499,3.2499,3.2499,3.2499,3.2499,3.2499,3.2499,3.2499,3.2499,3.2499,3.2499,3.2499,3.2499,3.2499,3.2499,2.4672,1.6478,1.2861,3.2499,3.2499,1.656,1.9782,3.2499,3.2499,1.959,1.5029,3.2499,3.2499,2.7329,1.9368,1.1507,2.9618,3.2172,3.2499,3.2499,3.2415,2.5142,2.1372,2.5634,2.9909,3.2499,3.2499,3.2499,2.7422,2.0503,1.9881,2.5472,3.2326,3.2499,3.2499,3.2499,3.2499,1.6068,0.1182,0.0393,0.5441,1.1417,1.8674
0.9153,1.0023,1.1291,1.2726,1.4154,1.5354,1.6553,1.7801,1.9058,1.9831,2.0327,2.088,0.7141,2.0757,2.7557,3.2444,3.2444,3.2444,3.2444,2.041,2.6186,3.1959,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,2.2864,3.2444,3.2444,2.6441,2.1652,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,2.1802,2.7391,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.2444,3.184,3.2444,3.2444,1.6122,1.1677,0.7284,0.3188,0.4164,2.862,2.4759,2.0839,1.6881
10.0,1.044,1.0204,0.9727,0.9261,0.9122,0.8982,0.8775,0.8552,0.9015,0.9868,1.0642,1.1345,1.0236,0.7133,1.6242,1.6539,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,2.0931,2.9528,3.2389,3.2389,1.2567,0.9413,3.2389,2.9627,2.0997,1.2474,0.7641,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,3.2389,2.9728,2.2227,2.1553,1.9653,3.2389,0.8417,0.3479,0.5423,3.2389,3.2389,0.1282,0.0426,3.2389,1.1439,1.7032
