2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,1.7879,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,0.9171,0.8111,0.8557,2.4205,2.4205,1.2447,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,2.4205,1.7036,2.4205,2.4205,2.4205,2.4205,2.3463,2.2735,2.2022,2.1333
10.0,1.2388,1.3437,1.4483,1.5486,1.6233,1.698,1.7739,1.8499,2.1096,2.4174,2.4174,2.4174,1.4727,1.5798,2.4174,2.4174,2.4174,2.4174,2.4174,2.4174,2.4174,2.4174,2.4174,2.4174,1.3142,2.2861,2.4174,1.8313,1.768,1.7068,1.6479,1.5465,1.3328,0.4913,1.6419,2.4174,2.4174,2.4174,2.4174,2.2273,2.4171,1.4486,1.3595,1.2423,1.2304,2.4174,2.4174,2.4174,2.4174,2.4174,2.4174,2.4174,2.4174,2.4174,2.4174
1.458,1.4112,1.3994,1.4628,1.5295,1.6153,1.701,1.7858,1.8706,1.8159,1.7067,1.4475,1.1182,2.4144,2.4144,1.204,1.3229,1.4417,1.5604,1.6792,1.7418,1.664,1.1214,0.2699,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,0.9648,1.0563,1.1749,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144,2.4144
0.8768,1.124,1.3255,1.4287,1.5276,1.6013,1.6749,1.7498,1.8248,2.081,1.9466,0.6204,2.4113,2.4113,2.4113,2.4113,2.4113,2.4113,2.4113,2.4113,2.4113,2.2248,1.3639,2.4113,2.4113,1.4695,1.3761,1.3062,1.256,1.2126,1.1706,1.1302,1.0607,2.4113,1.7442,1.5425,2.3383,1.7729,2.4113,2.4113,1.8061,1.2484,1.1474,1.0768,2.4113,2.4113,2.4113,2.4113,2.4113,2.4113,2.4113,2.4113,2.4113,2.4113,2.4113,1.999
10.0,10.0,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,0.5163,1.3047,1.5832,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.0056,2.3416,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083,2.4083
2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.3674,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.0743,1.4442,0.7232,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,2.3312,2.002,2.4053,0.9122,0.9624,1.0485,1.878,2.4053,0.9043,2.0615,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053,1.6069,2.224,2.4053,2.4053,2.4053,2.4053,2.4053,2.4053
0.7522,0.8554,1.0087,1.0872,1.1625,1.2185,1.2746,1.3316,1.3886,1.5836,1.8326,2.2227,0.9135,1.3463,2.4023,2.4023,2.4023,2.4023,2.4023,2.4023,2.4023,2.4023,2.4023,2.4023,0.9963,2.4023,2.4023,1.213,1.1664,1.126,1.0871,1.0495,0.9849,0.8488,1.0897,2.4023,2.4023,2.4023,2.4023,2.4023,2.1176,1.0756,0.9885,0.9277,0.8477,2.4023,2.4023,2.4023,2.4023,2.4023,2.4023,2.4023,2.4023,2.4023,2.4023,1.7222
1.5587,1.5086,1.496,1.5638,1.6351,1.7268,1.8184,1.9091,1.9997,1.9412,1.8245,1.5474,1.1954,1.1564,2.3992,2.3992,1.4142,1.5412,1.6681,1.7951,1.8621,1.9231,1.9637,0.4816,0.8456,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992,1.2378,1.3426,2.1799,2.3992,2.3992,2.3992,1.1179,1.2434,1.3885,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992,2.3992
2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.0179,1.1288,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3422,2.2612,2.3962,2.3259,1.4464,1.0292,0.9101,0.9602,2.3962,1.2034,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3962,2.3768,2.3025
10.0,10.0,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,0.952,0.5193,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3668,2.133,1.5866,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932,2.3932
1.6923,1.638,1.6243,1.6979,1.7753,1.8749,1.9744,2.0728,2.1712,2.1077,1.9809,1.6801,1.2979,2.3903,1.6678,1.3976,1.5355,1.6734,1.8112,1.949,1.9451,1.5298,0.8941,0.3154,2.3903,2.3903,2.3903,2.3903,2.3903,2.3903,2.3903,2.3903,2.3903,2.3903,1.8165,2.3903,1.6948,1.8463,2.124,2.3903,2.3903,1.0672,1.2347,1.3733,2.3903,2.3903,2.3903,2.3903,2.3903,2.3903,2.1784,2.3903,2.3903,2.3903,2.3903,2.3903
0.7293,0.9151,1.079,1.1631,1.2436,1.3036,1.3635,1.4245,1.4855,1.6941,1.9604,1.3631,0.873,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,1.9163,1.1496,2.3873,2.3873,1.2212,1.1592,1.1147,1.0761,1.0389,1.003,0.9413,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,1.5533,1.0737,0.9868,0.9261,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,2.3873,1.7192
10.0,10.0,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,1.9202,1.8576,1.9316,2.0676,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,0.7765,1.3561,2.359,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,0.6267,0.7792,1.4914,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.1934,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843,2.3843
2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.2713,1.5636,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,0.9422,0.8333,0.8791,0.9577,2.3813,1.2787,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,2.3813,1.773,2.1685,2.3813,2.3813,2.3813,2.3813,2.3813,2.3145,2.2421
0.94,1.0097,1.1707,1.2619,1.3493,1.4144,1.4794,1.5456,1.6118,1.8381,2.127,2.3784,2.3784,1.1863,1.9187,2.3784,2.3784,2.3784,2.3784,2.3784,2.3784,2.3784,2.3784,2.3784,1.2601,1.6413,2.3784,2.3784,1.4752,1.4241,1.3749,1.3274,1.2457,1.0736,0.6136,2.3784,2.3784,2.3784,2.3784,2.3784,2.3641,1.9965,1.2069,1.1327,1.035,1.5865,2.3784,2.3784,2.3784,2.3784,2.3784,2.3784,2.3784,2.3784,2.3784,2.1028
1.4707,1.4235,1.4116,1.4756,1.5428,1.6293,1.7158,1.8013,1.8868,1.8317,1.7215,1.4601,1.1279,1.0911,2.3754,2.3754,1.3344,1.4542,1.574,1.6938,1.7569,1.8146,1.3868,0.2712,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,1.0615,1.1807,1.7987,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754,2.3754
1.1478,1.4714,1.7351,1.8703,1.9997,2.0962,2.1926,2.2906,2.3725,2.3725,1.4952,0.7503,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,2.0619,1.6496,2.3725,2.2676,1.7487,1.6643,1.5799,1.5191,1.4666,1.4159,1.367,2.3725,1.8999,1.3518,1.1955,2.3725,1.7189,2.3725,2.3725,2.2448,1.5516,1.426,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725
10.0,10.0,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,0.509,1.3023,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.0103,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696,2.3696
2.3375,2.2625,2.2436,2.3453,2.3666,2.3666,2.3666,2.3666,2.3666,2.3666,2.3666,2.3666,2.3666,2.1707,1.8033,1.9304,2.1209,2.3114,2.3666,2.3666,2.0502,1.4776,0.7724,0.4405,2.3666,2.3666,2.3666,2.3666,2.3666,2.3666,2.3666,2.3666,2.3666,1.7129,2.3666,1.0778,1.1372,1.2388,1.4251,2.3666,1.0627,1.4903,1.7242,2.3666,2.3666,2.3666,2.3666,2.3666,2.3666,1.695,2.3666,2.3666,2.3666,2.3666,2.3666,2.3666
0.7312,0.8634,1.0182,1.0975,1.1734,1.23,1.2866,1.3441,1.4017,1.5985,1.8498,2.2436,0.883,2.015,2.3637,2.3637,2.3637,2.3637,2.3637,2.3637,2.3637,2.3637,2.3637,1.4999,1.9205,2.3637,2.3637,1.1724,1.1273,1.0883,1.0507,1.0144,0.952,0.8204,2.3637,2.3637,2.3637,2.3637,2.3637,2.3637,2.0726,1.0576,0.972,0.9122,2.3637,2.3637,2.3637,2.3637,2.3637,2.3637,2.3637,2.3637,2.3637,2.3637,2.3637,1.6934
10.0,1.7387,1.7242,1.8024,1.8845,1.9902,2.0958,2.2003,2.3047,2.2373,2.1028,1.7835,1.3777,1.3328,1.4609,2.3608,2.3608,1.7763,1.9226,2.0689,2.1461,2.2164,2.2632,2.033,0.5639,2.0158,2.3608,2.3608,2.3608,2.3608,2.3608,2.3608,2.3608,2.3608,2.3608,2.3608,0.8249,1.54,1.9391,2.3608,2.3608,2.3608,2.3608,1.4263,1.5927,1.7634,2.3608,2.3608,2.3608,2.3608,2.3608,2.3608,2.3608,2.3608,2.3608,2.3608
2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,1.9103,1.2209,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.2101,1.3744,0.9779,0.8648,0.9124,2.3579,1.8592,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.3099,1.8018,2.3579,2.3579,2.3579,2.3579,2.3579,2.3579,2.315,2.2426
10.0,1.5827,1.6195,1.7427,1.8634,1.9532,2.0431,2.1344,2.2259,2.355,2.355,2.355,2.355,2.355,1.7802,2.355,2.355,2.355,2.355,2.355,2.355,2.355,2.355,2.355,2.355,1.6113,2.1917,2.355,2.355,2.2847,2.2057,2.1296,1.9985,1.7223,0.5639,0.5822,2.355,2.355,2.355,2.355,2.355,2.355,2.355,1.7015,1.5547,1.4011,1.814,2.355,2.355,2.355,2.355,2.355,2.355,2.355,2.355,2.355
1.574,1.5235,1.5108,1.5792,1.6512,1.7438,1.8363,1.9279,2.0194,1.9604,1.8424,1.5627,1.2071,2.3521,2.3521,1.2998,1.4281,1.5564,1.6846,1.8128,1.8804,1.673,1.0432,0.2921,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,0.9881,1.1431,1.2715,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521,2.3521
0.8233,1.0555,1.2446,1.3415,1.4344,1.5036,1.5728,1.6431,1.7135,1.9541,2.2613,0.6667,2.3492,2.3492,2.3492,2.3492,2.3492,2.3492,2.3492,2.3492,2.3492,2.3492,1.5768,2.3492,2.3492,1.9322,1.3405,1.2725,1.2236,1.1812,1.1404,1.101,1.0333,2.3492,2.3459,2.3492,2.2792,2.3492,2.3492,2.3492,1.7364,1.2003,1.1031,1.0353,2.3492,2.3492,2.3492,2.3492,2.3492,2.3492,2.3492,2.3492,2.3492,2.3492,2.3492,1.9219
10.0,10.0,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,1.6335,2.1318,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,0.5663,1.1626,1.3694,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464,2.3464
2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.2278,1.5058,0.754,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,0.8996,0.9492,1.034,2.3435,2.3435,1.3179,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,1.5695,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435,2.3435
0.8335,0.9241,1.0898,1.1746,1.256,1.3165,1.3771,1.4386,1.5003,1.711,1.9799,2.3406,1.0164,1.056,2.3129,2.3406,2.3406,2.3406,2.3406,2.3406,2.3406,2.3406,2.3406,2.3406,1.1085,2.2923,2.3406,1.3496,1.2977,1.2528,1.2095,1.1678,1.0959,0.9445,0.857,2.3406,2.3406,2.3406,2.3406,2.3213,2.3357,1.787,1.0869,1.0201,0.9321,2.3406,2.3406,2.3406,2.3406,2.3406,2.3406,2.3406,2.3406,2.3406,2.3406,1.8936
1.5581,1.508,1.4954,1.5632,1.6345,1.7261,1.8177,1.9083,1.9989,1.9405,1.8238,1.5468,1.1949,1.156,2.3378,2.3378,1.4136,1.5406,1.6675,1.7944,1.8613,1.9224,1.7746,0.2862,1.3773,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,1.6085,2.1845,2.3378,2.3378,2.3378,1.1203,1.2461,1.3914,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378,2.3378
1.7417,2.2327,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.2803,1.2757,0.9958,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.2846,2.3349,2.3349,2.3349,2.3208,2.2088,2.0967,2.0161,1.9464,1.8791,1.8142,2.3349,1.6301,1.1599,1.0258,1.0822,2.2771,1.3563,2.3349,2.3349,2.1497,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349,2.3349
10.0,10.0,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,1.9086,0.5272,1.3653,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,1.5937,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321,2.3321
1.939,1.8767,1.861,1.9454,2.034,2.1481,2.2621,2.3292,2.3292,2.3292,2.2696,1.925,2.3292,2.3292,1.4958,1.6012,1.7592,1.9172,2.0751,2.2331,2.0551,1.5695,0.8702,0.3627,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.1959,1.9198,1.3817,1.4578,1.5881,1.827,2.1848,2.3292,1.2269,1.4195,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292,2.0306,2.3292,2.3292,2.3292,2.3292,2.3292,2.3292
0.7472,0.9154,1.0795,1.1636,1.2441,1.3041,1.3641,1.4251,1.4862,1.6948,1.9613,2.3264,0.8975,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,2.2851,1.1819,2.3264,2.3264,1.2554,1.1917,1.1459,1.1063,1.068,1.0311,0.9677,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,2.1317,1.0926,1.0041,0.9424,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,2.3264,1.7494
10.0,2.153,2.135,2.2318,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236,2.2084,1.7059,1.6503,1.716,2.3218,2.3236,2.1994,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236,0.6938,1.5896,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236,0.7346,0.6961,1.7268,1.8602,2.3236,2.3236,2.3236,2.3236,1.7549,1.9595,2.1696,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236,2.3236
2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,0.9787,0.8655,0.9131,2.3208,2.3208,1.3281,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,1.8269,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.3208,2.2961
10.0,1.2026,1.3424,1.447,1.5471,1.6218,1.6964,1.7722,1.8481,2.1076,2.318,2.318,2.318,1.4223,1.8129,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,1.5047,2.318,2.318,1.7687,1.7075,1.6485,1.5916,1.4936,1.2872,0.5626,2.318,2.318,2.318,2.318,2.318,2.1755,2.318,1.4198,1.3325,1.2176,1.4239,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318,2.318
1.5459,1.4963,1.4838,1.551,1.6217,1.7126,1.8035,1.8935,1.9833,1.9253,1.8095,1.5348,1.1856,2.3152,2.3152,1.2766,1.4026,1.5286,1.6545,1.7804,1.8468,1.8447,1.2953,0.2857,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,1.1183,1.2439,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152,2.3152
1.0205,1.3082,1.5426,1.6627,1.7778,1.8636,1.9493,2.0365,2.1237,2.3124,1.8417,0.7031,2.3124,2.3124,2.3124,2.3124,2.3124,2.3124,2.3124,2.3124,2.3124,2.295,1.5458,2.3124,2.3124,1.6386,1.5595,1.4804,1.4235,1.3742,1.3267,1.2809,1.2021,2.3124,1.6569,1.4653,2.3124,1.6842,2.3124,2.3124,2.066,1.4281,1.3125,2.3124,2.3124,2.3124,2.3124,2.3124,2.3124,2.3124,2.3124,2.3124,2.3124,2.3124,2.3124,2.2867
10.0,10.0,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,0.543,1.3786,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.1227,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096,2.3096
2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,2.1931,2.2804,2.3068,2.3068,2.3068,2.3068,2.3068,2.2095,1.5457,0.7844,0.561,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,1.8533,2.3068,1.0262,1.0827,1.1795,1.7385,2.3068,1.0118,1.898,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068,1.8198,2.0981,2.3068,2.3068,2.3068,2.3068,2.3068,2.3068
0.7871,0.9084,1.0712,1.1546,1.2346,1.2941,1.3536,1.4141,1.4747,1.6818,1.9462,2.304,0.9538,1.6848,2.304,2.304,2.304,2.304,2.304,2.304,2.304,2.304,2.304,2.2931,1.1106,2.304,2.304,1.2665,1.2178,1.1757,1.135,1.0958,1.0284,0.8863,2.304,2.304,2.304,2.304,2.304,2.304,2.2219,1.1306,1.0391,0.9752,0.8911,2.304,2.304,2.304,2.304,2.304,2.304,2.304,2.304,2.304,2.304,1.8104
10.0,1.6835,1.6694,1.7451,1.8246,1.9269,2.0292,2.1304,2.2315,2.1662,2.0359,1.7268,1.3339,1.2904,1.9426,2.3013,1.5781,1.7198,1.8615,2.0031,2.0779,2.146,2.1913,1.3446,0.7493,2.3013,2.3013,2.3013,2.3013,2.3013,2.3013,2.3013,2.3013,2.3013,2.3013,2.3013,1.0969,1.4956,2.3013,2.3013,2.3013,2.3013,1.2453,1.3852,1.5468,2.0533,2.3013,2.3013,2.3013,2.3013,2.3013,2.3013,2.3013,2.3013,2.3013,2.3013
2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.0909,1.1697,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,1.501,1.068,0.9445,0.9965,2.2985,1.2913,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985,2.2985
10.0,10.0,2.2426,2.2053,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.1614,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,0.7955,0.5742,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2806,2.0839,1.8781,1.7667,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957,2.2957
1.7423,1.6864,1.6723,1.7481,1.8278,1.9302,2.0327,2.134,2.2353,2.17,2.0394,1.7298,1.3362,2.293,2.0809,1.4388,1.5808,1.7228,1.8647,2.0066,2.0815,1.6809,1.0032,0.3242,2.293,2.293,2.293,2.293,2.293,2.293,2.293,2.293,2.293,2.293,2.2787,2.293,2.1261,2.293,2.293,2.293,2.293,1.0967,1.2688,1.4113,2.293,2.293,2.293,2.293,2.293,2.293,2.293,2.293,2.293,2.293,2.293,2.293
0.8025,1.0228,1.2062,1.3001,1.3901,1.4571,1.5242,1.5923,1.6605,1.8937,2.1914,1.0276,0.9586,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,1.8955,1.2623,2.2903,2.2903,1.3408,1.2728,1.2239,1.1815,1.1407,1.1013,1.0335,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,1.7169,1.1868,1.0907,1.0236,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,2.2903,1.9003
10.0,10.0,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2699,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,0.9445,1.3808,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,0.6381,0.9477,1.5285,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875,2.2875
2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,1.6069,1.238,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,1.029,0.91,0.9601,1.0459,2.2848,1.3965,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,1.5998,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848
0.9503,1.0239,1.2075,1.3015,1.3916,1.4587,1.5258,1.594,1.6623,1.8957,2.1937,2.2821,2.2821,1.1953,2.2042,2.2821,2.2821,2.2821,2.2821,2.2821,2.2821,2.2821,2.2821,2.2821,1.2696,1.9579,2.2821,2.2821,1.4864,1.4349,1.3853,1.3375,1.2552,1.0817,0.732,2.2821,2.2821,2.2821,2.2821,2.2821,2.2821,2.0262,1.228,1.1525,1.0531,1.925,2.2821,2.2821,2.2821,2.2821,2.2821,2.2821,2.2821,2.2821,2.2821,2.1395
1.596,1.5448,1.5319,1.6013,1.6743,1.7681,1.862,1.9548,2.0476,1.9877,1.8682,1.5845,1.224,1.1841,2.2794,2.2794,1.4481,1.5781,1.7081,1.8381,1.9067,1.9692,1.6318,0.2939,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.257,2.2794,2.2794,2.2794,1.1503,1.2795,1.4287,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794,2.2794
