0.2951,0.5395,0.7783,0.952,1.1257,1.2573,1.389,1.5173,1.6447,1.7718,1.8987,2.0243,2.1472
1.2259,1.0532,0.914,0.8624,0.8108,0.7949,0.779,0.766,0.7537,0.7417,0.7298,0.7191,0.7106
0.2833,0.6618,1.0209,1.2488,1.4766,1.6493,1.8221,1.9904,2.1575,2.1462,1.3132,0.7839,2.8167
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.5958,4.5958,4.5958,4.5958,4.5958
2.0926,1.7977,1.5602,1.4721,1.384,1.3569,1.3298,1.3075,1.2866,1.266,1.2458,1.2275,4.6087
0.217,0.4172,0.6435,0.7871,0.9308,1.0396,1.1485,1.2546,1.3599,1.4651,1.57,1.6738,0.6156
10.0,1.223,1.0614,1.0014,0.9415,0.9231,0.9046,0.8895,0.8752,0.8613,0.8475,0.835,0.8252
1.3724,3.5993,4.6479,4.6479,4.2353,3.6763,3.1173,2.5583,1.9993,1.9611,4.6479,4.6479,4.6479
10.0,0.8802,1.203,1.3421,1.587,1.7726,1.9582,2.1392,2.3188,2.498,2.6769,2.854,3.0272
1.3152,1.1299,0.9806,0.9252,0.8698,0.8528,0.8358,0.8218,0.8086,0.7957,0.783,0.7715,0.7624
0.2278,0.4847,0.7477,0.9146,1.0814,1.2079,1.3344,1.4577,1.5801,1.7022,1.8241,0.9065,0.637
10.0,10.0,10.0,1.9073,1.7932,1.7581,1.723,1.6941,1.667,1.6404,1.6142,1.5904,1.5717
4.4999,3.8657,3.3551,3.1655,2.976,2.9178,2.8595,2.8116,2.7666,3.4331,2.8835,2.6396,2.6086
0.2484,0.4541,0.6902,0.8442,0.9983,1.115,1.2318,1.3456,1.4586,1.5713,1.6839,1.7952,1.9042
1.241,1.0661,0.9253,0.873,0.8208,0.8047,0.7886,0.7754,0.763,0.7508,0.7388,0.7279,0.7194
0.3576,0.9243,1.4257,1.7439,2.0621,2.3033,2.5445,2.7796,2.4022,1.7305,1.0588,0.978,3.9336
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.7697,4.7697,4.7697,4.7697
1.634,1.4037,1.2183,1.1494,1.0806,1.0595,1.0383,1.0209,1.0046,0.9885,0.9728,0.9585,4.7836
0.2118,0.4224,0.6516,0.797,0.9424,1.0527,1.1629,1.2704,1.377,1.4835,1.5897,1.6948,0.5977
10.0,10.0,1.2445,1.1741,1.1039,1.0823,1.0607,1.0429,1.0262,1.0098,0.9937,0.979,0.9675
4.8259,4.8259,4.8259,4.8259,4.8259,4.8259,4.8259,4.8259,4.8259,4.8259,4.8259,4.8259,4.8259
0.3391,0.6199,0.8571,1.0485,1.2398,1.3848,1.5298,1.6711,1.8114,1.9515,2.0912,2.2295,2.3649
1.2321,1.0585,0.9187,0.8668,0.8149,0.7989,0.783,0.7698,0.7575,0.7454,0.7335,0.7227,0.7142
0.2537,0.5685,0.8769,1.0727,1.2684,1.4167,1.5651,1.7097,1.8532,1.9965,1.5675,0.7056,2.4084
10.0,10.0,10.0,10.0,10.0,10.0,3.1131,3.0609,3.0119,2.9638,2.9165,2.8736,2.8398
2.5756,2.2127,1.9204,1.8119,1.7034,1.6701,1.6367,1.6093,1.5835,1.5582,1.5334,4.8981,1.9298
0.2232,0.4193,0.6468,0.7911,0.9355,1.0449,1.1543,1.261,1.3668,1.4725,1.5779,1.6823,0.6356
10.0,1.1336,0.9839,0.9283,0.8727,0.8556,0.8385,0.8245,0.8113,0.7983,0.7856,0.774,0.7649
0.6378,1.6728,2.5803,3.1563,3.7321,3.8462,3.2614,2.6765,2.0917,1.5068,1.3877,4.9424,4.9424
10.0,10.0,10.0,1.8312,2.0043,2.1811,2.4095,2.6322,2.8532,3.0737,3.2938,3.5117,3.7249
1.3916,1.1955,1.0376,0.9789,0.9204,0.9023,0.8843,0.8695,0.8556,0.8419,0.8285,0.8163,0.8067
0.2168,0.4493,0.693,0.8477,1.0024,1.1196,1.2369,1.3512,1.4646,1.5778,1.6908,1.4509,0.6084
10.0,10.0,1.598,1.5077,1.4174,1.3897,1.3619,1.3391,1.3177,1.2966,1.2759,1.2572,1.2424
5.0181,5.0181,5.0181,5.0181,5.0181,5.0181,5.0181,5.0181,5.0181,5.0181,5.0181,5.0181,4.9199
0.271,0.4953,0.7303,0.8933,1.0562,1.1798,1.3033,1.4238,1.5433,1.6626,1.7817,1.8995,2.0148
1.2119,1.0412,0.9036,0.8526,0.8015,0.7858,0.7702,0.7572,0.7451,0.7332,0.7215,0.7109,0.7025
0.3028,0.7304,1.1266,1.378,1.6295,1.8201,2.0106,2.1964,2.3808,1.9348,1.1838,0.8345,3.1082
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0803,5.0803,5.0803,5.0803
1.8603,1.5982,1.387,1.3087,1.2303,1.2063,1.1822,1.1623,1.1437,1.1255,1.1075,1.0912,5.0961
0.2116,0.4125,0.6363,0.7784,0.9204,1.028,1.1357,1.2406,1.3448,1.4487,1.5525,1.6552,0.599
10.0,1.2752,1.1067,1.0442,0.9817,0.9625,0.9432,0.9274,0.9126,0.898,0.8837,0.8707,0.8604
4.7045,5.1441,5.1441,4.6283,4.0901,3.5503,3.0105,2.5989,5.1441,5.1441,5.1441,5.1441,5.1441
10.0,0.7468,1.0207,1.1936,1.4113,1.5764,1.7415,1.9024,2.0621,2.2215,2.3806,2.5381,2.6922
1.2621,1.0843,0.941,0.8879,0.8347,0.8184,0.8021,0.7886,0.776,0.7636,0.7514,0.7403,0.7316
0.2333,0.5055,0.7798,0.9539,1.1279,1.2598,1.3917,1.5203,1.648,1.7753,1.9025,0.7303,0.6509
10.0,10.0,10.0,10.0,2.1274,2.0858,2.0441,2.0098,1.9777,1.9461,1.915,1.8869,1.8647
3.4477,2.9619,2.5706,2.4253,2.2802,2.2356,2.1909,2.1542,2.1197,2.0859,2.9227,2.3656,1.9986
0.2345,0.4295,0.6625,0.8104,0.9582,1.0703,1.1824,1.2917,1.4001,1.5083,1.6163,1.7233,1.8279
10.0,1.074,0.9321,0.8794,0.8268,0.8106,0.7944,0.7811,0.7686,0.7563,0.7443,0.7333,0.7247
0.4184,1.0972,1.6924,2.0702,2.4479,2.7342,3.0205,2.8642,2.2384,1.6125,1.083,4.4022,4.6413
10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.6504,3.8171,4.1121,4.4066,4.6981,4.9833
1.5086,1.2961,1.1248,1.0613,0.9978,0.9782,0.9587,0.9426,0.9275,0.9127,0.8982,0.8849,0.8745
0.2104,0.4256,0.6566,0.8031,0.9496,1.0607,1.1718,1.2801,1.3875,1.4948,1.6018,1.7078,0.5925
10.0,10.0,1.3383,1.2627,1.1871,1.1639,1.1406,1.1215,1.1035,1.0859,1.0686,1.0529,1.0405
5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363,5.363
0.3047,0.557,0.7916,0.9683,1.145,1.2789,1.4129,1.5434,1.673,1.8023,1.9314,2.0591,2.1841
1.2057,1.0358,0.899,0.8482,0.7974,0.7818,0.7662,0.7534,0.7413,0.7295,0.7178,0.7073,0.6989
0.2663,0.6116,0.9433,1.1539,1.3644,1.524,1.6836,1.8392,1.9936,2.1477,1.3739,0.7384,2.6027
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.4175,4.347,4.2776,4.2147,4.1651
2.2124,1.9006,1.6495,1.5563,1.4632,1.4345,1.4059,1.3823,1.3602,1.3385,1.3171,1.2977,1.9994
0.2154,0.4104,0.6331,0.7744,0.9157,1.0228,1.1299,1.2343,1.3379,1.4413,1.5445,1.6467,0.6118
10.0,1.1659,1.0119,0.9547,0.8976,0.88,0.8625,0.848,0.8344,0.8211,0.808,0.7961,0.7867
0.9372,2.458,3.7915,4.6378,4.2302,3.6719,3.1136,2.5552,1.9969,1.6609,5.5072,5.5072,5.5072
10.0,10.0,1.3192,1.4569,1.6781,1.8743,2.0706,2.262,2.4519,2.6414,2.8306,3.0178,3.201
1.3193,1.1333,0.9836,0.928,0.8725,0.8554,0.8383,0.8243,0.8111,0.7981,0.7854,0.7738,0.7647
0.2195,0.4622,0.713,0.8721,1.0312,1.1518,1.2725,1.39,1.5068,1.6232,1.7395,1.0386,0.6147
10.0,10.0,10.0,1.7019,1.6,1.5687,1.5374,1.5116,1.4874,1.4637,1.4403,1.4191,1.4024
5.4032,4.6418,4.0286,3.801,3.5735,3.5036,3.4336,4.3955,3.8624,3.3294,3.2168,3.1695,3.1323
0.252,0.4607,0.6925,0.847,1.0016,1.1187,1.2359,1.3501,1.4634,1.5765,1.6895,1.8012,1.9105
1.2082,1.0379,0.9008,0.8499,0.799,0.7834,0.7678,0.7549,0.7428,0.7309,0.7193,0.7087,0.7004
0.3287,0.8248,1.2722,1.5562,1.8402,2.0554,2.2706,2.4805,2.4589,1.7713,1.0838,0.9019,3.5102
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.679,5.679
1.6835,1.4462,1.2552,1.1843,1.1134,1.0916,1.0698,1.0518,1.035,1.0185,1.0022,0.9875,5.6988
0.208,0.4113,0.6345,0.7761,0.9177,1.0251,1.1324,1.2371,1.3409,1.4446,1.548,1.6504,0.5878
10.0,10.0,1.1677,1.1017,1.0358,1.0155,0.9952,0.9785,0.9629,0.9475,0.9323,0.9186,0.9078
5.7589,5.54,5.0329,4.5086,3.9844,3.9565,5.7589,5.7589,5.7589,5.7589,5.7589,5.7589,5.7589
0.3563,0.6513,0.8903,1.0804,1.2776,1.427,1.5764,1.7221,1.8667,2.011,2.155,2.2975,2.437
1.2221,1.0499,0.9112,0.8597,0.8083,0.7924,0.7766,0.7636,0.7514,0.7394,0.7276,0.7169,0.7084
0.2414,0.5335,0.823,1.0067,1.1903,1.3296,1.4688,1.6045,1.7392,1.8737,1.6782,0.6724,2.2307
10.0,10.0,10.0,10.0,10.0,2.6044,2.5524,2.5096,2.4695,2.43,2.3912,2.3561,2.3283
2.8016,2.4068,2.0889,1.9708,1.8529,1.8166,1.7804,1.7505,1.7225,1.695,1.6679,2.4198,1.8499
0.2236,0.416,0.6416,0.7849,0.9281,1.0366,1.1452,1.251,1.356,1.4608,1.5655,1.669,1.7703
10.0,1.0915,0.9473,0.8938,0.8403,0.8238,0.8074,0.7938,0.7811,0.7687,0.7564,0.7453,0.7365
0.5228,1.3711,2.1149,2.587,3.059,3.4168,3.2888,2.699,2.1092,1.5195,1.2325,5.3343,5.1876
10.0,10.0,10.0,10.0,2.3272,2.399,2.6211,2.8633,3.1037,3.3436,3.5831,3.8201,4.052
1.4101,1.2114,1.0513,0.9919,0.9326,0.9143,0.8961,0.881,0.8669,0.8531,0.8395,0.8271,0.8174
0.2108,0.4327,0.6674,0.8164,0.9654,1.0783,1.1912,1.3013,1.4105,1.5195,1.6283,1.736,0.5923
10.0,10.0,1.4635,1.3808,1.2982,1.2728,1.2473,1.2264,1.2068,1.1875,1.1686,1.1514,1.1378
6.0346,6.0346,6.0346,6.0346,6.0346,6.0346,6.0346,6.0346,6.0346,6.0346,6.0346,5.6363,5.1543
0.2782,0.5086,0.7401,0.9053,1.0705,1.1957,1.3209,1.443,1.5641,1.685,1.8057,1.9251,2.042
1.1898,1.0221,0.8871,0.837,0.7869,0.7715,0.7561,0.7434,0.7315,0.7198,0.7083,0.6979,0.6897
0.2831,0.669,1.0319,1.2623,1.4926,1.6672,1.8417,2.0119,2.1809,2.009,1.2292,0.7822,2.8471
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.1249
1.9482,1.6736,1.4526,1.3705,1.2884,1.2632,1.238,1.2172,1.1978,1.1786,1.1598,1.1428,6.1478
0.2096,0.4051,0.6248,0.7643,0.9038,1.0095,1.1152,1.2182,1.3205,1.4226,1.5244,1.6253,0.5941
10.0,1.2115,1.0514,0.992,0.9327,0.9144,0.8961,0.8811,0.867,0.8532,0.8395,0.8272,0.8175
1.83,4.7994,5.1486,4.6123,4.076,3.538,3.0001,2.4621,2.1055,6.2178,6.2178,6.2178,5.7901
10.0,0.8041,1.099,1.2501,1.4782,1.6511,1.824,1.9926,2.1599,2.3268,2.4935,2.6584,2.8198
1.2629,1.0849,0.9416,0.8884,0.8352,0.8189,0.8025,0.7891,0.7764,0.764,0.7518,0.7408,0.7321
0.2242,0.4804,0.741,0.9064,1.0718,1.1971,1.3225,1.4447,1.566,1.687,1.8079,0.8103,0.6265
10.0,10.0,10.0,1.9789,1.8605,1.824,1.7876,1.7576,1.7295,1.7019,1.6747,1.6501,1.6307
3.9355,3.3809,2.9343,2.7685,2.6028,2.5519,2.5009,2.4589,2.4196,3.3672,2.8281,2.3085,2.2814
0.2371,0.4334,0.663,0.811,0.959,1.0712,1.1833,1.2927,1.4012,1.5095,1.6176,1.7246,1.8293
1.2146,1.0434,0.9056,0.8544,0.8033,0.7875,0.7718,0.7589,0.7467,0.7348,0.7231,0.7124,0.7041
0.3659,0.9595,1.48,1.8104,2.1407,2.3911,2.6415,2.8856,2.2814,1.6435,1.0056,3.8498,4.0835
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.2395,5.362,5.6876
1.5464,1.3285,1.153,1.0879,1.0228,1.0027,0.9827,0.9662,0.9508,0.9356,0.9207,0.9071,0.8964
0.2063,0.4136,0.638,0.7804,0.9228,1.0307,1.1387,1.2439,1.3483,1.4525,1.5566,1.6595,0.5816
10.0,10.0,1.2483,1.1778,1.1073,1.0856,1.064,1.0461,1.0294,1.0129,0.9967,0.9821,0.9705
5.9338,5.685,6.5405,6.5405,6.5405,6.5405,6.5405,6.5405,6.5405,6.5405,6.5405,6.1481,5.6189
0.3176,0.5805,0.8116,0.9928,1.1739,1.3112,1.4485,1.5824,1.7153,1.8478,1.9802,2.1111,2.2393
1.1935,1.0253,0.8899,0.8396,0.7893,0.7739,0.7584,0.7457,0.7338,0.7221,0.7105,0.7001,0.6919
0.2524,0.5705,0.8801,1.0765,1.2729,1.4218,1.5707,1.7158,1.8599,2.0037,1.4535,0.701,2.4281
10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.4006,3.3462,3.2928,3.2402,3.1925,3.155
2.3688,2.035,1.7662,1.6664,1.5666,1.536,1.5053,1.48,1.4564,1.4331,1.4102,6.6737,1.9106
0.2151,0.4063,0.6268,0.7667,0.9066,1.0126,1.1186,1.222,1.3246,1.427,1.5292,1.6303,0.612
10.0,1.1195,0.9716,0.9167,0.8618,0.845,0.8281,0.8142,0.8012,0.7884,0.7758,0.7644,0.7554
0.7093,1.8602,2.8693,3.5098,4.1502,3.6922,3.1308,2.5694,2.0079,1.4465,6.0812,5.811,5.4819
10.0,10.0,10.0,1.6308,1.7969,2.0071,2.2172,2.4221,2.6255,2.8284,3.031,3.2315,3.4276
1.3325,1.1447,0.9935,0.9373,0.8812,0.864,0.8467,0.8325,0.8192,0.8061,0.7933,0.7816,0.7724
0.2129,0.4439,0.6847,0.8375,0.9903,1.1062,1.222,1.3349,1.447,1.5589,1.6705,1.2326,0.597
10.0,10.0,10.0,1.5406,1.4484,1.42,1.3917,1.3683,1.3465,1.325,1.3038,1.2846,1.2695
6.8985,5.9079,5.1275,4.8377,4.5482,5.3306,4.8104,4.2969,4.2282,4.1607,4.0943,4.0341,3.9867
0.2576,0.4709,0.6995,0.8557,1.0118,1.1302,1.2485,1.3639,1.4784,1.5927,1.7067,1.8196,1.9301
1.1837,1.0169,0.8826,0.8327,0.7829,0.7675,0.7522,0.7396,0.7278,0.7162,0.7047,0.6944,0.6862
0.3052,0.7467,1.1518,1.4089,1.6659,1.8608,2.0556,2.2456,2.4341,1.8281,1.1185,0.8399,3.1778
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.7499,1.5033,1.3047,1.231,1.1573,1.1347,1.112,1.0933,1.0758,1.0587,1.0418,1.0264,7.0469
0.2056,0.4031,0.6218,0.7606,0.8993,1.0045,1.1097,1.2123,1.3141,1.4156,1.517,1.6173,0.5818
10.0,1.2727,1.1046,1.0422,0.9798,0.9606,0.9414,0.9256,0.9108,0.8963,0.882,0.869,0.8588
6.0064,5.5087,5.0045,4.4832,3.9619,3.439,2.9192,7.139,7.139,7.139,6.8887,7.139,7.139
10.0,0.6922,0.9461,1.1233,1.3282,1.4836,1.6389,1.7904,1.9407,2.0907,2.2404,2.3886,2.5336
1.2199,1.048,0.9096,0.8582,0.8068,0.791,0.7752,0.7622,0.75,0.7381,0.7263,0.7156,0.7072
0.2313,0.5048,0.7787,0.9525,1.1262,1.258,1.3897,1.5181,1.6456,1.7728,1.8233,0.6666,2.0496
10.0,10.0,10.0,10.0,2.2525,2.2084,2.1643,2.128,2.0939,2.0605,2.0276,1.9978,1.9743
3.1031,2.6658,2.3137,2.1829,2.0523,2.0121,1.972,1.9389,1.9078,1.8774,2.8854,2.3354,1.7989
0.2254,0.4153,0.6406,0.7836,0.9266,1.035,1.1434,1.249,1.3539,1.4585,1.563,1.6664,1.7675
10.0,1.0579,0.9181,0.8663,0.8144,0.7985,0.7825,0.7694,0.7571,0.745,0.7331,0.7223,0.7138
0.4432,1.1624,1.793,2.1933,2.5934,2.8967,3.2001,2.7407,2.1418,1.5429,1.1116,4.6639,4.8107
10.0,10.0,10.0,10.0,10.0,10.0,2.9869,3.1715,3.4377,3.7034,3.9687,4.2312,4.488
1.4392,1.2364,1.0731,1.0124,0.9518,0.9332,0.9146,0.8992,0.8848,0.8707,0.8568,0.8442,0.8343
0.2062,0.4194,0.647,0.7914,0.9358,1.0453,1.1547,1.2614,1.3673,1.473,1.5785,1.6829,0.5802
10.0,10.0,1.3548,1.2782,1.2017,1.1782,1.1547,1.1353,1.1171,1.0993,1.0818,1.0658,1.0533
7.5677,7.5677,7.5677,7.5677,7.5677,7.5677,7.5677,7.5677,7.3404,6.8343,6.3283,5.8229,5.3191
0.2881,0.5266,0.7555,0.9242,1.0928,1.2206,1.3484,1.473,1.5967,1.7201,1.8433,1.9652,2.0845
1.1753,1.0097,0.8763,0.8268,0.7773,0.7621,0.7469,0.7343,0.7226,0.711,0.6997,0.6894,0.6813
0.267,0.6194,0.9554,1.1687,1.3819,1.5435,1.7052,1.8627,2.0191,2.106,1.2886,0.7392,2.636
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.1382,5.0626,5.003
2.0619,1.7713,1.5373,1.4505,1.3636,1.337,1.3103,1.2883,1.2677,1.2474,1.2275,1.2095,7.7466
0.2089,0.4002,0.6173,0.7552,0.8929,0.9974,1.1018,1.2036,1.3047,1.4055,1.5062,1.6058,0.5929
10.0,1.1593,1.0062,0.9493,0.8925,0.875,0.8576,0.8432,0.8297,0.8164,0.8034,0.7916,0.7823
1.1276,2.9572,4.5614,4.6257,4.0878,3.5483,3.0088,2.4692,1.9297,1.7727,6.4655,6.0637,5.6473
10.0,10.0,1.2018,1.3273,1.5647,1.7477,1.9307,2.1091,2.2862,2.4629,2.6393,2.8139,2.9847
1.2718,1.0926,0.9483,0.8947,0.8411,0.8247,0.8082,0.7946,0.7819,0.7694,0.7572,0.746,0.7372
0.217,0.4598,0.7092,0.8676,1.0258,1.1458,1.2658,1.3828,1.4989,1.6147,1.7304,0.9199,0.607
10.0,10.0,10.0,1.7625,1.657,1.6246,1.5921,1.5654,1.5404,1.5158,1.4916,1.4696,1.4524
4.6413,3.9873,3.4605,3.265,3.0696,3.0095,2.9494,2.8999,3.8039,3.2789,2.7632,2.7226,2.6906
0.2414,0.4412,0.6679,0.8169,0.966,1.079,1.192,1.3021,1.4114,1.5205,1.6294,1.7372,1.8427
1.1874,1.02,0.8853,0.8353,0.7853,0.7699,0.7545,0.7419,0.73,0.7184,0.7069,0.6965,0.6883
0.3346,0.8546,1.3182,1.6125,1.9067,2.1297,2.3527,2.5701,2.3427,1.6876,1.0326,0.9162,3.637
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.5978,1.3727,1.1913,1.124,1.0567,1.0361,1.0154,0.9983,0.9824,0.9667,0.9512,0.9372,8.1865
0.2035,0.4044,0.6238,0.7631,0.9023,1.0079,1.1134,1.2163,1.3184,1.4203,1.522,1.6227,0.5744
10.0,10.0,1.1746,1.1082,1.0419,1.0215,1.0011,0.9843,0.9686,0.9531,0.9379,0.9241,0.9132
5.8874,5.3996,4.9054,4.5357,8.3806,8.3806,8.3806,8.3806,8.3806,8.3806,8.3806,8.3806,8.3806
0.3342,0.6109,0.8387,1.0259,1.2131,1.355,1.4969,1.6352,1.7725,1.9095,2.0463,2.1816,2.3141
1.1887,1.0212,0.8863,0.8362,0.7861,0.7707,0.7554,0.7427,0.7308,0.7191,0.7077,0.6972,0.689
0.2409,0.5369,0.8282,1.0131,1.1979,1.338,1.4782,1.6147,1.7503,1.8856,1.5559,0.6704,2.2669
10.0,10.0,10.0,10.0,10.0,2.8392,2.7826,2.7359,2.6921,2.6491,2.6068,2.5685,2.5382
2.5719,2.2095,1.9176,1.8093,1.701,1.6677,1.6344,1.607,1.5812,1.556,1.5312,8.6005,1.8383
0.2163,0.4048,0.6244,0.7637,0.9031,1.0087,1.1143,1.2173,1.3195,1.4215,1.5233,1.624,1.7226
10.0,1.082,0.9391,0.886,0.833,0.8167,0.8004,0.787,0.7744,0.762,0.7498,0.7388,0.7301
0.5703,1.4958,2.3073,2.8223,3.3372,3.7276,3.1688,2.6005,2.0323,1.464,1.283,5.463,5.2305
10.0,10.0,10.0,10.0,2.049,2.1793,2.4075,2.63,2.8508,3.0711,3.2911,3.5087,3.7218
1.3549,1.164,1.0102,0.9531,0.8961,0.8786,0.861,0.8466,0.833,0.8197,0.8066,0.7948,0.7854
0.2078,0.4291,0.6619,0.8097,0.9574,1.0694,1.1813,1.2905,1.3988,1.507,1.6149,1.5373,0.5835
10.0,10.0,1.4966,1.412,1.3275,1.3015,1.2756,1.2542,1.2341,1.2144,1.195,1.1774,1.1636
8.9775,8.2783,7.1847,6.7787,6.373,6.2483,6.1236,6.0209,5.9246,5.8301,5.7323,5.2957,4.8621
0.2653,0.4849,0.7115,0.8703,1.0291,1.1494,1.2698,1.3871,1.5036,1.6198,1.7358,1.8506,1.963
1.1668,1.0024,0.8699,0.8208,0.7717,0.7566,0.7415,0.729,0.7173,0.7059,0.6946,0.6844,0.6764
0.2861,0.6845,1.0558,1.2914,1.5271,1.7057,1.8843,2.0584,2.2312,1.9026,1.1641,0.7892,2.9129
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.8356,1.577,1.3686,1.2913,1.214,1.1903,1.1665,1.1469,1.1286,1.1106,1.0928,1.0767,9.2304
0.2045,0.3974,0.613,0.7498,0.8866,0.9903,1.0941,1.1952,1.2955,1.3956,1.4956,1.5945,0.5793
10.0,1.213,1.0528,0.9933,0.9339,0.9156,0.8973,0.8822,0.8681,0.8543,0.8406,0.8283,0.8185
2.864,5.511,5.0066,4.485,3.9635,3.4404,2.9173,2.3941,2.3234,7.0947,6.6416,6.1746,5.6975
10.0,0.7448,1.018,1.1785,1.3935,1.5565,1.7195,1.8783,2.036,2.1934,2.3505,2.506,2.6581
1.2253,1.0526,0.9136,0.8619,0.8104,0.7945,0.7786,0.7656,0.7533,0.7413,0.7295,0.7187,0.7103
0.2231,0.4812,0.7423,0.908,1.0736,1.1992,1.3248,1.4472,1.5687,1.6899,1.8109,0.7364,0.6227
10.0,10.0,10.0,10.0,1.9591,1.9208,1.8824,1.8508,1.8212,1.7922,1.7635,1.7376,1.7171
3.5123,3.0174,2.6188,2.4708,2.3229,2.2775,2.232,2.1945,2.1594,2.125,2.8024,2.2682,2.0361
0.2287,0.418,0.6436,0.7872,0.9309,1.0397,1.1486,1.2547,1.3601,1.4652,1.5702,1.674,1.7756
1.2009,1.0317,0.8954,0.8448,0.7942,0.7787,0.7631,0.7503,0.7383,0.7266,0.7149,0.7044,0.6961
0.3855,1.0109,1.5594,1.9075,2.2555,2.5193,2.7831,2.8023,2.19,1.5776,1.0157,4.0561,4.3024
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0168,4.1913,4.4915,4.7886,5.0793
1.4796,1.2711,1.1032,1.0408,0.9785,0.9594,0.9402,0.9245,0.9097,0.8951,0.8808,0.8679,0.8577
0.2029,0.4091,0.6311,0.772,0.9128,1.0196,1.1263,1.2304,1.3337,1.4368,1.5397,1.6415,0.5717
10.0,10.0,1.2662,1.1947,1.1232,1.1012,1.0792,1.0611,1.0441,1.0274,1.011,0.9962,0.9844
6.2762,10.0,10.0,10.0,9.55,9.0349,8.5198,8.0058,7.492,6.9784,6.4648,5.9517,5.4394
0.3009,0.55,0.7769,0.9503,1.1236,1.2551,1.3865,1.5146,1.6418,1.7687,1.8954,2.0207,2.1434
1.1679,1.0033,0.8707,0.8215,0.7724,0.7573,0.7421,0.7297,0.718,0.7066,0.6953,0.685,0.677
0.2537,0.579,0.8931,1.0924,1.2917,1.4428,1.5939,1.7412,1.8874,2.0332,1.3643,0.7038,2.464
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.8323,3.7711,3.7108,3.6563,3.6133
2.2072,1.8961,1.6457,1.5527,1.4597,1.4312,1.4026,1.3791,1.357,1.3353,1.314,10.0,1.9113
0.2094,0.3978,0.6136,0.7505,0.8874,0.9912,1.095,1.1962,1.2967,1.3969,1.4969,1.5959,0.5953
10.0,1.1169,0.9694,0.9146,0.8599,0.843,0.8262,0.8123,0.7993,0.7866,0.774,0.7626,0.7537
0.8131,2.1326,3.2895,4.0238,4.1251,3.5807,3.0362,2.4918,1.9473,1.5285,6.169,5.8443,5.4834
10.0,10.0,1.3379,1.4776,1.6751,1.871,2.067,2.258,2.4475,2.6367,2.8256,3.0124,3.1953
1.289,1.1073,0.9611,0.9068,0.8525,0.8358,0.8191,0.8054,0.7925,0.7798,0.7674,0.7561,0.7472
0.2112,0.4431,0.6834,0.836,0.9885,1.1041,1.2197,1.3324,1.4443,1.5559,1.6674,1.0751,0.5918
10.0,10.0,10.0,1.5939,1.4985,1.4692,1.4398,1.4157,1.393,1.3708,1.3489,1.3291,1.3134
5.726,4.9191,4.2693,4.028,3.787,3.7128,3.6387,4.2408,3.7265,3.4643,3.409,3.3589,3.3194
0.2475,0.4524,0.677,0.8281,0.9792,1.0937,1.2083,1.3199,1.4307,1.5413,1.6517,1.761,1.8679
1.1677,1.0031,0.8706,0.8214,0.7723,0.7571,0.742,0.7296,0.7179,0.7065,0.6952,0.6849,0.6769
0.3112,0.7729,1.1922,1.4583,1.7244,1.9261,2.1278,2.3244,2.4239,1.7461,1.0684,0.8547,3.2893
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1.6643,1.4298,1.2409,1.1708,1.1007,1.0792,1.0576,1.0399,1.0233,1.0069,0.9908,0.9763,10.0
0.2019,0.3978,0.6136,0.7506,0.8875,0.9913,1.0951,1.1963,1.2968,1.397,1.4971,1.5961,0.5706
10.0,10.0,1.114,1.0511,0.9882,0.9688,0.9495,0.9336,0.9186,0.904,0.8895,0.8764,0.8661
5.8758,5.3889,4.8957,4.3857,3.8758,3.3819,8.627,8.1474,10.0,10.0,10.0,10.0,10.0
0.3553,0.6496,0.8878,1.0688,1.2638,1.4116,1.5595,1.7036,1.8466,1.9893,2.1318,2.2728,2.4108
1.1909,1.023,0.8879,0.8377,0.7876,0.7722,0.7568,0.7441,0.7322,0.7205,0.709,0.6985,0.6903
0.2316,0.5093,0.7856,0.961,1.1363,1.2693,1.4022,1.5317,1.6603,1.7887,1.6875,0.6454,2.105
10.0,10.0,10.0,10.0,10.0,2.3787,2.3312,2.2921,2.2554,2.2194,2.184,2.1518,2.1265
